,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,-1.0645356160869213e-09,-0.059918059228418176,-0.1619351931708352,-0.16174949347388734,-0.13576663699737615,5.629769475362427e-06,-0.04499066858864437,-0.15303409236011142,-0.031180235788824923,0.008351997924892603,1.0483355131381599e-05,-0.04929777845823223,-0.15492697191884164,1.2617840174431171e-06,1.1569690507691047e-05,-2.125228562528496e-08,0.00035235873458027344,-9.766134571094385e-05,-1.4405185088188672e-05,-8.715623745292941e-06
11,-8.516284928619927e-10,-0.06265860253052363,-0.16687253974149047,-0.16670524162010286,-0.14332173579289245,6.358887925723022e-06,-0.049225637548095294,-0.15886193043462515,-0.04600999425146853,-0.005333295604253874,5.52794225718654e-05,-0.051454959892736775,-0.16056518166959605,1.2617440497818999e-06,1.1583947358934182e-05,-1.0934859183167384e-08,0.00041557910557818293,-9.785105028500069e-05,-1.4341383269023166e-05,-1.2410913848447982e-05
12,2.9885910201754197e-09,-0.0651283607394283,-0.1705167491022413,-0.17037128268779528,-0.1493293416118592,5.807669883074464e-06,-0.05303929870973378,-0.16332160822541025,-0.06173226971056376,-0.021914438380818666,0.00015009224942141337,-0.05313991356018327,-0.16484552094368168,1.2617440497818999e-06,1.1969059927372438e-05,3.336348111985031e-09,0.0005049012559114802,-0.00010162748908385726,-9.871885817805173e-06,-1.7673983363664103e-05
13,2.4595814798558294e-07,-0.06729663808089188,-0.17299188834160342,-0.1728618041967476,-0.15394293770813067,5.944525800163377e-06,-0.05645646400226015,-0.16651750920554562,-0.07607071862558246,-0.038765455014613134,0.00027374262172993587,-0.05645170527408884,-0.16789725266127042,1.261744049781898e-06,1.1521999102825825e-05,1.963138299697255e-07,0.0008205957401207545,-8.565360041592594e-05,-1.2183400496583293e-05,-5.2089659916227047e-05
14,-2.0231212879977995e-07,-0.06938108031195342,-0.1744408128413235,-0.17432140155536544,-0.15726159990521288,4.23079441126643e-06,-0.05955612744317759,-0.16861257443662148,-0.0890105266975425,-0.05447576775882827,0.0003710264172608403,-0.05971702329272834,-0.1698384705825816,1.2617440497819016e-06,1.232607735163729e-05,-1.619696978061473e-07,0.0002747321227531286,-0.00011688604806248945,-8.115427151139752e-06,7.494479003687992e-06
15,-1.6185098366229514e-07,-0.07115945341049675,-0.17491524730607877,-0.1748081412664533,-0.1594511929276941,3.984832220511164e-06,-0.062312932389806855,-0.16966813231335154,-0.10052365937254386,-0.06982053575911225,0.00041896938434972223,-0.06253378675898785,-0.1707732460993044,1.2625041119903615e-06,1.2340750693849663e-05,-1.2957575824491141e-07,5.9618171657987816e-05,-0.00011584986057147965,-7.351267079625525e-06,1.955591528799153e-05
16,-1.2948179964231406e-07,-0.07276405898340614,-0.17452480732430806,-0.17442866510777935,-0.16060526517134624,3.715373597098415e-06,-0.06479940683150172,-0.16980113689283316,-0.11054227955452303,-0.08447300639028042,0.00039621439687171066,-0.06505021900413245,-0.17079711093083869,1.2630700671840657e-06,1.2350951325575774e-05,-1.0366060659592272e-07,-8.678090773342625e-05,-0.0001150176074122289,-6.823476247520544e-06,2.7768117035450093e-05
17,-1.0358512833618539e-07,-0.07420946153426275,-0.17335068866891695,-0.17326449573464162,-0.1608216454269737,3.5312104740794896e-06,-0.06703892275751826,-0.16909853089921875,-0.11904461387283938,-0.09837892121430934,0.00035676041414054143,-0.06730896927197051,-0.1699959850380067,1.2630042389180121e-06,1.2360466359080387e-05,-8.292848527673609e-08,-0.000211050399581402,-0.00011428488986233504,-6.4092994551297375e-06,3.474445306079903e-05
18,-8.28677328445512e-08,-0.0755110245913435,-0.17146641128280377,-0.17138916104877622,-0.16018897118473463,3.3555623797902865e-06,-0.06905539234541211,-0.16763877136289151,-0.12599910994697763,-0.11149243020922842,0.0003212483687202839,-0.0693389265378151,-0.16844741684333817,1.2629068794310456e-06,1.2368803054956888e-05,-6.634278822138896e-08,-0.00032455525198108473,-0.00011361987584760441,-6.039102559564644e-06,4.1117080900393257e-05
19,-6.629376305459404e-08,-0.07668283286250159,-0.16893828743939876,-0.16886908168437031,-0.15878738986990476,3.1924944890440565e-06,-0.07087073415759247,-0.16549282464274884,-0.13136587073343292,-0.12376170218993261,0.00028928816386281076,-0.07116422986550612,-0.16622144626478594,1.2627810211197517e-06,1.2376331839203258e-05,-5.307423057711415e-08,-0.0004319177195466025,-0.00011299803563233406,-5.697691562613098e-06,4.714499737478591e-05
20,-5.3035651590799456e-08,-0.07773785631180785,-0.16582634708753685,-0.1657642756472443,-0.15668928491087902,2.975446320704581e-06,-0.07250500085896747,-0.1627247823319004,-0.13510551404718663,-0.13513833469981362,0.00025790732502425424,-0.0728055485859993,-0.16338135723192493,1.2631640029542494e-06,1.2382226295360181e-05,-4.245938446169213e-08,-0.0005338392863707908,-0.00011243494238221728,-5.349378587912963e-06,5.2863002947417875e-05
21,-4.2429108119669096e-08,-0.0786875105987068,-0.16218467990274393,-0.1621290301757775,-0.15396012447278412,2.7790091234385066e-06,-0.07397601420411556,-0.1593926862169845,-0.1371749574222471,-0.14556709080738886,0.00021621274032242996,-0.07428209025464043,-0.15998436604006297,1.2635235721275719e-06,1.2387611617834544e-05,-3.396750756935451e-08,-0.0006333431990981439,-0.00011189426694982447,-5.016925791787243e-06,5.844484096661889e-05
22,-3.394382881523717e-08,-0.07954223834390182,-0.15806231845862487,-0.15801245067883973,-0.1506590582699917,2.601887812830631e-06,-0.07529997725347364,-0.15554898475129453,-0.1375334599946348,-0.15499505575276687,0.00015529758631176716,-0.07561072414077286,-0.15608222094547022,1.2638635404052076e-06,1.2392561933211708e-05,-2.7174006055482793e-08,-0.0007318696967425215,-0.00011136852709774155,-4.69601720096138e-06,6.397115798031641e-05
23,-2.7155566400402234e-08,-0.08031149807231755,-0.15350364913188902,-0.15345898730051438,-0.1468395894923223,2.4420340811389303e-06,-0.07649155041082818,-0.1512411437955407,-0.13614273063476226,-0.16336999687209922,6.823874744324089e-05,-0.07680637521446666,-0.15172175116406214,1.2641848925649978e-06,1.2397101368705302e-05,-2.1739204844386322e-08,-0.0008299199325656155,-0.00011085458927516144,-4.385475810447315e-06,6.94699906350761e-05
24,-2.172494760067174e-08,-0.08100324213890008,-0.14854889968934315,-0.14850892013478834,-0.14255005766902915,2.3047655616968598e-06,-0.07756324297085979,-0.1465118013112184,-0.1329669275298342,-0.17063480783126828,-4.9924130556702986e-05,-0.07788416952763277,-0.14694537400740665,1.2645080972325448e-06,1.2402483978463318e-05,-1.7391363875509146e-08,-0.0009342019607269648,-0.00011010167179133355,-4.054664145223312e-06,7.531890376438154e-05
25,-2.392088569603544e-08,-0.08162627869230665,-0.14323699822624086,-0.14319857783601875,-0.13783124742355451,-5.88906061195909e-05,-0.07852651996925662,-0.1413953999729504,-0.12922110056779848,-0.17666851661780839,-3.993930444536239e-05,-0.07885067999544598,-0.14179189906367,1.7986967025485215e-06,1.5070414406913805e-05,-2.267047939301232e-06,-0.0010304505404024776,-0.00010581186965736609,-6.064924644093089e-06,8.059024261779062e-05
26,-2.5763979893641334e-08,-0.082133209967144,-0.13759400050828746,-0.13756531668157929,-0.13273117863909087,-4.969552185771234e-05,-0.07934393128470268,-0.13593684278691157,-0.12498621757359603,-0.18144225216319027,-3.1951443556289916e-05,-0.0796711803295838,-0.136295809081145,2.7866233945665393e-06,1.8656211472381506e-05,-4.233050012184696e-06,-0.0011260269972911904,-0.00010192995983348031,-8.332433496088998e-06,8.597115271171519e-05
27,-2.5799187677577837e-08,-0.08173023593153078,-0.13165519889450947,-0.1316338611340865,-0.1272801714669095,-4.1910952662081976e-05,-0.07922016234938208,-0.13016322405469907,-0.12031393853643617,-0.1861432353743715,-2.5561154845031933e-05,-0.07954864756860688,-0.13048855109050225,3.581185500455194e-06,2.165030473726611e-05,-5.406164202715678e-06,-0.0012186072001864098,-9.837849508691699e-05,-1.0296143566211554e-05,9.11874549828739e-05
28,-2.4657627081881505e-08,-0.08050562945477494,-0.12544771288184467,-0.12543181859690195,-0.12151095976703791,-3.532359436677043e-05,-0.0782466178693514,-0.12410360293392009,-0.11524575964256868,-0.19061666701810925,-2.0448923876025546e-05,-0.07857522627688067,-0.12439887292046894,4.218150610079774e-06,2.4128437040253576e-05,-6.008729729598433e-06,-0.0013093697046376571,-9.503089456464408e-05,-1.2041389843483674e-05,9.630366096308493e-05
29,-2.2804089290113128e-08,-0.0785392343055182,-0.11899617168644602,-0.11898426131824782,-0.11545329038823726,-2.975222380074627e-05,-0.07650597013009532,-0.11778456007007734,-0.10981912240479064,-0.19472275203012876,-1.635913910082044e-05,-0.07683386300457895,-0.11805290665820706,4.7268629536866974e-06,2.6164652959631845e-05,-6.208938966262115e-06,-0.0013984767770452108,-9.188348437745494e-05,-1.3601615976162518e-05,0.00010132724789767639
30,-2.0572922443839785e-08,-0.07590320129802608,-0.112323027048165,-0.11231399135659789,-0.10913419158279282,-2.5042453582397717e-05,-0.0740729185178303,-0.11123025978255817,-0.10406799884924839,-0.19833427203646417,-1.308731128065635e-05,-0.0743995098515809,-0.11147443416041952,5.131349625920347e-06,2.7825617474397417e-05,-6.132640617042908e-06,-0.001486178173488536,-8.892803475573755e-05,-1.500624907011066e-05,0.00010627089990983079
31,-1.819873044888035e-08,-0.07266275898173508,-0.10544876683109239,-0.10544177354998137,-0.10257824765918941,-2.1062936636218112e-05,-0.07101498646656097,-0.1044627005727691,-0.09802323027516265,-0.20133509778979025,-1.046984902452508e-05,-0.07133989594077907,-0.10468512226636681,5.451290453627177e-06,2.9170490695850337e-05,-5.873265600939825e-06,-0.0015727180929131761,-8.615692600479802e-05,-1.627985947383165e-05,0.00011114728719099313
32,-1.5840609281788896e-08,-0.06887690127170126,-0.0983921095488165,-0.09838654406054136,-0.09580784445234514,-1.7702020777424988e-05,-0.06739323280577686,-0.09750193419998322,-0.09171284001901071,-0.20361880955641765,-8.375879219620063e-06,-0.06771624745756766,-0.09770473471720038,5.702801242671079e-06,3.0251072597107347e-05,-5.499476771547391e-06,-0.0016583338115119606,-8.356355328326936e-05,-1.744283808880905e-05,0.00011596896818045296
33,-1.3601279707554006e-08,-0.06459900704193491,-0.09117017948718234,-0.09116559703661005,-0.0888433901434838,-1.4864870615437599e-05,-0.06326289343507832,-0.09036626264321519,-0.08516231505866417,-0.2050874665098663,-6.7007033756960495e-06,-0.06358393686133448,-0.09055132286542615,5.899076252989561e-06,3.111223993646736e-05,-5.061102312524234e-06,-0.001743256158425986,-8.114259224944267e-05,-1.8511964814760755e-05,0.00012074838069973799
34,-1.1542067390568252e-08,-0.05987739841595482,-0.0837986644351566,-0.08379475180402096,-0.08170351389749059,-1.2470996509180804e-05,-0.05867395995597817,-0.08307241511078003,-0.07839485945606653,-0.20565051233178888,-5.360562700556839e-06,-0.058993067676615274,-0.08324139727323959,6.050915028799536e-06,3.1792538884333515e-05,-4.5937266480937935e-06,-0.001827710360106127,-7.88901746734359e-05,-1.9500869145621288e-05,0.0001254978488772506
35,-9.694521512852115e-09,-0.05475584376408588,-0.0762919577991545,-0.07628850270122806,-0.07440524453173777,-1.0452136244162237e-05,-0.05367170125954794,-0.07563570707437337,-0.0714316223925741,-0.20522380478942007,-4.28845016044547e-06,-0.05398900107397818,-0.07579008209530928,6.167154134279228e-06,3.2324842402492534e-05,-4.12223232723012e-06,-0.0019119170407045527,-7.680400756513707e-05,-2.042038517574573e-05,0.0001302295994405233
36,-8.069327390644188e-09,-0.049274010583815905,-0.06866328666388327,-0.06866015342673708,-0.0669641711997936,-8.750438253554402e-06,-0.048297133226233066,-0.06807018319999694,-0.06429190327826304,-0.2037287563562098,-3.430760128356375e-06,-0.0486128310141075,-0.06821125395957714,6.255020036370172e-06,3.273701083323984e-05,-3.6635204388717726e-06,-0.001996097218616816,-7.48835081099557e-05,-2.1278777646343548e-05,0.00013495600490071215
37,0.0005763229460006388,-0.0434684592144483,-0.0609250063177819,-0.06092171133177785,-0.059394388931927014,9.514192427473177e-07,-0.04258781061474306,-0.06038848284531953,-0.05699367146470567,-0.20111302802742728,-2.7446081026851017e-06,-0.042901214961473894,-0.060517638002707805,6.254354532332022e-06,3.264855141081183e-05,-2.909854176338139e-06,-0.002077364795916451,-7.307125872650556e-05,-2.2061391395253733e-05,0.00013950122455433858
38,0.0017300022554431653,-0.037370997881363964,-0.05308809591345306,-0.05308476061447025,-0.0517092836524868,2.7538574775208846e-05,-0.03657692909279548,-0.05260282621462498,-0.04955264635014954,-0.19732336833339315,-1.5777089406328202e-06,-0.03688837101218165,-0.05272101916189206,6.255667297129335e-06,3.2596701487312144e-05,-2.32788334107051e-06,-0.002158553870970975,-7.142495956900673e-05,-2.2810452779607163e-05,0.00014404012794531283
39,0.0034625019589134267,-0.03101134023576084,-0.045162950346095014,-0.04515968246523663,-0.04392093442727252,7.660799338476378e-05,-0.030295245104258343,-0.044724147641116804,-0.041983607584358804,-0.19231669037392032,7.205574772999017e-06,-0.030605075006763058,-0.04483222713823476,6.256460204719122e-06,3.255799277667366e-05,-1.8623066728564077e-06,-0.0022400186598013757,-6.995737062038386e-05,-2.351716458939888e-05,0.00014859302153460584
40,0.005775865290768296,-0.024416440462175382,-0.03715919406614601,-0.03715608733673247,-0.03604046469665047,0.00015406780428281128,-0.023770612587425265,-0.036762551691217366,-0.034300136633986504,-0.18605504917399504,3.168362782062238e-05,-0.024079227211620795,-0.036861275620544115,6.256912574865784e-06,3.253001799252073e-05,-1.4898453382851264e-06,-0.002321965327216722,-6.86782653592845e-05,-2.417568428858522e-05,0.00015317165600379918
41,0.00867280743268175,-0.017610819853362106,-0.029085757083853567,-0.029082889764062772,-0.028078150909760943,0.00026616177122105815,-0.017028366767102742,-0.02872738958090885,-0.026514725938518797,-0.17850481239213375,8.087092316878926e-05,-0.01733618660832171,-0.02881744228847614,6.257150614844217e-06,3.2510754520583706e-05,-1.1918762706281042e-06,-0.0024045389557124947,-6.759128297109714e-05,-2.478125209529046e-05,0.00015778438051250614
42,0.01180552752337489,-0.010616873362396213,-0.020950941451207256,-0.020948375831245793,-0.02004351127708708,0.000458446238562538,-0.010091647492814335,-0.020627348250876774,-0.018638863005963485,-0.16964184511043234,0.00016481519715836343,-0.01039882273110054,-0.02070934145625353,6.2572612694717425e-06,3.249859262330122e-05,-9.535010165024764e-07,-0.002487086727441166,-6.670658214653005e-05,-2.5323184510601782e-05,0.00016239493646166958
43,0.014624976180380734,-0.0034548266492091043,-0.012762490626077018,-0.01276027432174257,-0.011945366206455962,0.0007994445536510039,-0.002981295726529324,-0.012470485148163396,-0.01068320354417106,-0.15943539716118404,0.0002942814266178922,-0.003288757228714443,-0.012544992605113561,6.257302859657028e-06,3.249191974916473e-05,-7.628008132019857e-07,-0.002571770982900971,-6.600927587444153e-05,-2.5802998672438323e-05,0.00016712417027683082
44,0.017162480612239954,0.0038567146699640753,-0.004527635654696695,-0.004525802205277676,-0.003791929430137406,0.001293842731088863,0.004283543037502383,-0.00426433390259762,-0.0026575471457184075,-0.14783866477948193,0.0004806119725281956,0.0039746259255322245,-0.004331875708524438,6.257313010904655e-06,3.248948972744327e-05,-6.102406505615874e-07,-0.0026595106263111847,-6.550372441482289e-05,-2.620743965599749e-05,0.00017202337210984087
45,0.0194462353277748,0.011300758707673084,0.0037468479630501025,0.0037482814457248104,0.004409140150681914,0.0019470314811068882,0.011685384163830036,0.003984067935689981,0.0054290351963439416,-0.1348067431120795,0.0007362671466725682,0.011373568702675654,0.003923013976981171,6.257314657046764e-06,3.2490057309705344e-05,-4.881925204492731e-07,-0.002751394979173799,-6.519131535899446e-05,-2.651946064163584e-05,0.00017715322075826832
46,0.021501615494907002,0.018861969943979217,0.012054593823426819,0.012055625114371728,0.012650681857133732,0.002765103390560071,0.019208446601843076,0.012268131814181658,0.013568136523473738,-0.12029527145823873,0.0010748950007884771,0.018891172502102992,0.012213118299390093,6.257320356978133e-06,3.249224765651856e-05,-3.905540163594216e-07,-0.0028508711833890063,-6.506954521074978e-05,-2.6716389051506187e-05,0.00018270593078793085
47,0.0233514599850539,0.025718243533873704,0.020389593083551615,0.020390186924541205,0.020925930745307714,0.003753315845302806,0.026030242899198003,0.020581644801047492,0.021752192151253076,-0.10292785776336315,0.0015041909442001997,0.02569402217063741,0.020532281677902407,6.2573348106030545e-06,3.2493876613365226e-05,-3.1244321308754045e-07,-0.0029884831507978583,-6.518374361713373e-05,-2.6707687558025874e-05,0.0001903846909642257
48,0.025016260368414294,0.03177472887277522,0.028745348061050495,0.028734301927264866,0.029227182956936663,0.004917637560681946,0.032136208718211684,0.02892545373855648,0.029974861115681303,-0.08290172038301546,0.002046709013113316,0.031711407773319156,0.028874744439926568,6.2573348106030545e-06,3.2501861665908234e-05,-1.6495489220568174e-07,-0.003417698852513155,-5.90828841898517e-05,-2.692950714086119e-05,0.00023766991902595137
49,0.02651466700849836,0.03738755039968879,0.03711932684594095,0.0371156633514601,0.037553606775690924,0.006269352555252545,0.0376656268769658,0.03727505542764822,0.03822199124504077,-0.06298155247722782,0.0027303442897406763,0.037351145457805116,0.03723472910784151,6.257441479779098e-06,3.250480049600293e-05,-1.3196391376455145e-07,-0.003177354771758235,-6.39748051298298e-05,-2.7149495930513145e-05,0.00021075916464497369
50,0.027863271486514383,0.04251079697222042,0.045506269261475524,0.04551641339770139,0.045898702953282994,0.0078026741738221935,0.042654707866542844,0.04562830276122913,0.04648901545084265,-0.04374750905630127,0.0035508513968359676,0.04253098070106586,0.045607131284001685,6.25778768302391e-06,3.249030217354054e-05,-1.0557113101165299e-07,-0.002626828769659084,-7.799581130720214e-05,-2.69255370658439e-05,0.00015012563968014816
51,0.029076936308646235,0.04696913636436573,0.05389755627883004,0.05390649802012104,0.0542517449115359,0.00950706874706064,0.04709780829346162,0.05400337515365107,0.05477293164817794,-0.024960472152442747,0.0044961587057463365,0.04711648366079738,0.053987117924378866,6.257907739084988e-06,3.254597609286468e-05,-8.44569048093082e-08,-0.002237608966006382,-7.956412639539239e-05,-2.862520594804084e-05,0.00012861238199669356
52,0.03016923469668461,0.050978006879085394,0.06229095683131009,0.06229832509985772,0.06261044873941678,0.011373628044341486,0.05109543425964404,0.06238349183456687,0.06306876714940853,-0.0068339668690687826,0.005554897137164298,0.05121752008433215,0.06237005059591277,6.258033959813657e-06,3.262403750717968e-05,-6.756552384743526e-08,-0.001942605616581026,-7.990952238604227e-05,-3.075658203048064e-05,0.00011222777604690552
53,0.031152305853826407,0.05458720293528533,0.07068198646254928,0.07068760016853708,0.07097007636350129,0.013393483341395824,0.054695150803032125,0.07076226087437423,0.07137132958600358,0.01050209791369951,0.006715440303423397,0.054898906289401646,0.0707514227636353,6.2581733009983475e-06,3.272094829150661e-05,-5.4052419077945584e-08,-0.0016827558614350903,-8.035641022800989e-05,-3.304297294274007e-05,9.778843227061761e-05
54,0.032037072487354976,0.05783581455488973,0.07906643833465637,0.07907017460523053,0.07932616682195011,0.015558046731696805,0.05793569479652044,0.07913515705541127,0.07967524306686385,0.026947331655034462,0.007966283623545364,0.05821040006457714,0.07912692613782685,6.258332736538516e-06,3.283922804385401e-05,-4.324193526236107e-08,-0.0014302605615663755,-8.108969112900431e-05,-3.545653670054533e-05,8.376505884990736e-05
55,0.032833365286021036,0.06075911095321115,0.08744027574237861,0.0874420471325608,0.08767447134387583,0.01785903632327461,0.06085213188457344,0.08749795270512008,0.08797534138319078,0.042409968887938826,0.009296129186746032,0.061195526643464816,0.08749242999703036,6.258523528471961e-06,3.2981854362914306e-05,-3.459354820989635e-08,-0.0011621320187297,-8.223339570361649e-05,-3.796979384185532e-05,6.889548850610798e-05
56,0.033550032286884045,0.06339003453752529,0.09579951906483686,0.09579937842917853,0.09601097046350719,0.020073267348563028,0.06347677951108799,0.09584584047795994,0.09626663758347793,0.056785290791957176,0.010807019038479623,0.0638996367978208,0.09584395539762464,6.258775915187055e-06,3.314018116175327e-05,-2.767483856792602e-08,-0.0008342316532685569,-8.447656485669706e-05,-4.0288284580951704e-05,5.0782658018784917e-05
57,0.034195038629865775,0.06587363789438223,0.10414159461098486,0.1041464750750281,0.10433465213988447,0.022163699256168738,0.06586441629592536,0.10414438943933411,0.10454978031827468,0.06987912295150878,0.01250296479902732,0.06640970465815432,0.1041776933501284,6.2600756946334465e-06,3.2854109466110764e-05,-2.2139870854338193e-08,-0.0003034611174342831,-0.00010761019441705283,-3.635174564762292e-05,7.061324948940876e-06
58,0.0347755403387514,0.06811528599428468,0.11246447177107928,0.11247577351081248,0.11264048747106054,0.024125315377412054,0.06802399838883977,0.11242674494513721,0.11281720049511319,0.08221533508994053,0.01438292161023115,0.06865563414988844,0.11249004406906371,6.262144736290736e-06,3.231527143976346e-05,-1.7711896683466485e-08,0.00014058604946993162,-0.0001346483134119469,-3.0692798400721956e-05,-4.1167796074776724e-05
59,0.03529798373823696,0.07011316817447444,0.12076044821336625,0.12077578970900614,0.12092081338703141,0.025953845694818213,0.069964885990813,0.12069138078976618,0.12106540907750658,0.09400009321058178,0.016445488766922773,0.0706484884329455,0.12077741965355372,6.2640530945606615e-06,3.1768752480930103e-05,-1.4169517346772008e-08,0.00050106006030386,-0.00015772265777534315,-2.5475691016357696e-05,-8.02211587084242e-05
60,0.03576817691915055,0.07189795886431888,0.1290265159396226,0.12904429792031502,0.1291725841089219,0.027646114111560913,0.07171008853874825,0.12893278679978548,0.12928997083994473,0.10532116598407246,0.0186889235258368,0.07242258200134731,0.12903635934512564,6.265847231329948e-06,3.1203361572983094e-05,-1.1335613877416428e-08,0.0008042977682971056,-0.00017802494963619107,-2.0556181536160427e-05,-0.00011299055535280204
61,0.036191347437623596,0.07349027967800845,0.13725932383977174,0.13727814282800554,0.13739223189699373,0.029326724823981125,0.07327881307018966,0.13714796962439038,0.13748700387395316,0.11621772726916889,0.02091262398786548,0.07399866340226054,0.13726351555455,6.267429209763139e-06,3.06602638007714e-05,-9.068491101934132e-09,0.0010484675262999238,-0.00019498798215289236,-1.624774662386089e-05,-0.00013921498073417077
62,0.036572198662693386,0.0749137798493912,0.1454559312155776,0.14547491545069308,0.14557679648816607,0.030992789471871757,0.0746894879817578,0.1453320964150309,0.14565267992245484,0.12675260569608401,0.02311598178055397,0.07540234831189693,0.14545562369939394,6.268849130737703e-06,3.0126103712682674e-05,-7.254792881551909e-09,0.0012502850273091108,-0.00020951348181262066,-1.235711425001063e-05,-0.00016080482164686167
63,0.036914963394207335,0.07618774060585191,0.15361340414463207,0.15363197115318428,0.1537232728421227,0.032641755334968166,0.07595821554265253,0.15348098375657096,0.1537832836686004,0.13697073431384463,0.02529829124205234,0.07665446317954128,0.15360950730954087,6.2701332641515425e-06,2.959808367567406e-05,-5.803834305242516e-09,0.0014202481862288336,-0.0002221401589124516,-8.809857203319755e-06,-0.00017890835812743228
64,0.0372234824593646,0.07723531913019423,0.16169678241017804,0.1617276610255547,0.16180848585938365,0.03412489601741607,0.07707081648374146,0.1615536877145553,0.15646148438815516,0.14657711014399027,0.027141407448166923,0.07622083734625816,0.16172302267595035,-8.203396134365159e-06,3.9844153619840136e-05,3.5688594865181703e-06,-0.0008530856371160528,-0.00038360249431922317,-0.000807673102538093,-0.0005664339453343828
