,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
15,9.710674832996355e-06,-0.4268095436503995,-0.11386427154126258,-0.11681753066108896,-0.5255023253954962,-5.9030925781263996e-05,-0.6616331871910225,-0.253333890415215,-2.763151842000326,-3.6827443200681556,0.01150631210133166,-0.6760232319022815,-0.22434612401346765,1.8241493003037703e-07,3.52160213096947e-06,7.77454549469661e-06,-0.051627348262833786,0.00024868499784235117,0.00018339841716341447,0.0028947447082328485
16,7.76860416479546e-06,-0.385105337498254,0.09370559562496852,0.09107427808174805,-0.2769773384765134,-6.467006961905983e-05,-0.5967538660067679,-0.031921099075591264,-2.404468843675003,-3.5165929514803618,-0.005461196994722774,-0.6039437388347031,-0.0057275595682285685,1.3582924648903281e-07,2.448151614266661e-06,6.219636395757289e-06,-0.03513577905393937,0.000199740758220179,0.00012666979970519555,0.001970928419390055
17,6.215201113470882e-06,-0.34689661220558726,0.28178847729386736,0.2794006495530589,-0.05193126135058593,-4.419914952454203e-05,-0.5374838222439686,0.16862543846745692,-2.040560236395924,-3.3374195577669403,-0.009468955855480611,-0.5421000642811344,0.19227021427967644,-1.579878385288367e-08,2.2836080411071068e-06,4.97570911660479e-06,-0.02982467804351418,0.00017585221197452728,9.940243017379346e-05,0.0016743206460837446
18,4.972174917992206e-06,-0.31237513369938097,0.45222657266716426,0.45008032460769504,0.1518418181373727,-4.215554262940874e-05,-0.48395270109452504,0.35034228871853945,-1.6690790577931804,-3.1472421587805766,-0.008522890900861814,-0.48718974380269814,0.3716563667204452,-2.336627687196083e-08,2.000807010360279e-06,3.980567293283312e-06,-0.02724116457592386,0.00015960336353535045,8.88472549356225e-05,0.001529430681502614
19,3.977752749589718e-06,-0.2812339850779426,0.6067497224172006,0.604819047457416,0.3363795155591682,-3.913629377909518e-05,-0.4356820349232857,0.5150272128342418,-1.288022588749268,-2.9446252753690083,-0.007670449165793549,-0.438072798645847,0.5342329388525318,-3.0205994710531554e-08,1.8069082191288395e-06,3.1844538346259554e-06,-0.02576699221572426,0.0001492416516648859,8.193863926837103e-05,0.001446699953854237
20,3.181946751310699e-06,-0.2532056278335035,0.7468656844468571,0.7451534489102425,0.503545190166175,-5.209156040147413e-05,-0.3922240083299976,0.6643301546036202,-0.8975143953008863,-2.730391802371445,-0.0075314013212535655,-0.3939164929183646,0.6816213678866451,9.191564027944115e-08,1.414669477661822e-06,2.5475630677012848e-06,-0.024461176037805208,0.00013514238002802618,8.359511392803248e-05,0.001372321337431672
21,2.545570433071286e-06,-0.22791702885574777,0.8740001243503001,0.8724589131520303,0.6549985051427755,-4.7144927343857786e-05,-0.35304320283554275,0.7997030675798169,-0.4966664100145184,-2.5029014658180593,-0.01000670032843783,-0.3543700004738717,0.815277886046869,8.629660159739389e-08,1.2924773938472866e-06,2.038050454161028e-06,-0.023880939054564735,0.00012976210377427494,7.978867107017286e-05,0.0013396411246082434
22,2.036467033063663e-06,-0.2051346588468065,0.9893667465885773,0.9879790792650633,0.7922558886701762,-4.250911454589017e-05,-0.31775113184593723,0.9224883517655941,-0.08604061737304097,-2.2627115868907195,-0.014619636962559069,-0.31887213267178166,0.9365148227022607,8.159238663256029e-08,1.1880756905192306e-06,1.6304403633292126e-06,-0.023646359434650637,0.0001261775644998992,7.701806179820705e-05,0.001326316083287404
23,1.629182979560385e-06,-0.18462233481977378,1.094080638416602,1.0928312107980875,0.9166725066406612,-3.8364895606008125e-05,-0.28597755776509215,1.0338818293809133,0.33377504636940863,-2.009985868639761,-0.020894121328446306,-0.2869562576865149,1.0465127475379377,7.712451834964405e-08,1.089464518462611e-06,1.3043522906631532e-06,-0.023532056597542553,0.00012334507741922592,7.452993372337579e-05,0.0013197198371423249
24,1.3033485119353185e-06,-0.16601857597980624,1.1891398662110055,1.1880161197742503,1.0294876375903523,-3.294444466609694e-05,-0.2572062144075851,1.1350421962373516,0.762192745182735,-1.743554630200574,-0.028359090719986532,-0.25867063515986743,1.146330517597315,7.756912021126411e-08,1.2918263419240306e-06,1.0434818325305226e-06,-0.025027686758723845,0.00018070019611869556,7.939479965376074e-05,0.0014037391510333076
25,-5.270251428872875e-07,-0.14952877281757954,1.2748563511445512,1.2744821517047027,1.132514458913913,-0.014686889203509062,-0.23118647961523947,1.227936321184321,0.8989984708885687,-1.4480901087696265,0.002396358266721743,-0.23196251227516965,1.2368339864967948,0.00012820526527583444,0.0006403033028281168,-0.0005399175781021736,-0.023099659122123046,0.001029552512152191,-0.0004824625197287465,0.0012651213248181775
26,-4.4234260742541474e-07,-0.12166350596096467,1.3543194523088173,1.3519826770654706,1.2240165082712768,0.002206820222850854,-0.19617871570705506,1.3100537246493185,1.0163719186085882,-1.14569653089165,0.0019170866133773948,-0.19692008019307483,1.3190615958060041,0.00023710240608432426,0.000860591295712248,-0.00047184049749203125,-0.02293834965329107,0.000931658357732588,-0.0005442021244790184,0.0012914184225418957
27,-8.449868144761157e-09,0.096713768547173,1.425312387306717,1.423549331398267,1.3082417213235233,0.0018682966069512878,0.029704544476947314,1.385668495731,1.1213469689183653,-1.128235970683497,0.0015336692907019162,0.029407862634460352,1.3937419177542567,0.00019069490541327705,0.0007185823835723047,-0.0002815474057274357,-0.02221924869485263,0.0008523515391751957,-0.0004712904168294135,0.001251912545078091
28,2.739745429671198e-07,0.29390555442140254,1.4897966430395488,1.4884902089242973,1.3846108079691857,0.0015809659908747717,0.23365067520736174,1.4543090689869551,1.2163629345281954,-1.0736235944970631,0.001226935432561533,0.23362111001429062,1.4615227608079933,0.00015287162630989935,0.000594751752716992,-0.0001446157264518613,-0.021783001068299376,0.000803424125345498,-0.00041885910654530876,0.0012278894352506444
29,4.448490700244105e-07,0.47193483582161777,1.5483698868956743,1.547413746876989,1.4538406509121553,0.001337128935845798,0.4177554574214609,1.5165702873222577,1.302392937066732,-0.9854604028846803,0.0009815483460492262,0.4179271853524122,1.5230319029428518,0.0001220909624656615,0.0004886918206507846,-4.8050216799283714e-05,-0.021385697377812856,0.0007553784449253944,-0.0003744542718429226,0.0012056608643019498
30,5.354800431056021e-07,0.6326479217981059,1.601554713187444,1.6008647907959856,1.5165837133066666,0.0011303448524036526,0.5839323869436047,1.5730320690046018,1.380269653330138,-0.8667648015205,0.000785238676839381,0.5842447567195301,1.5788333994690096,9.707680133607603e-05,0.00039863148354373737,1.8311603812609743e-05,-0.021048335146398013,0.000709307909212173,-0.0003371119425475541,0.0011864764829170578
31,5.698060787902651e-07,0.7777061559098403,1.6498224520974296,1.6493322735879647,1.5734265416648177,0.0009550840670831053,0.7339036923046364,1.6242142103493757,1.4507444577805775,-0.7201981807982577,0.0006281909414715047,0.734307338592443,1.6294348545726498,7.678579864963905e-05,0.00032276957314870047,6.225000386473982e-05,-0.020769580661913627,0.0006650661002254886,-0.0003056664968930379,0.0011703329474789614
32,5.65949080101949e-07,0.9086058504081164,1.6935977477462154,1.693255077465602,1.6248967696426244,0.0008066198061103497,0.8692208785881885,1.6705839294686116,1.5144936614764628,-0.5480908239905726,0.0005025527531772041,0.8696756359707396,1.675293011799943,6.0362589370536535e-05,0.00025933965630168274,8.970931905418421e-05,-0.02054777246370828,0.0006224094531668781,-0.0002791148675945756,0.0011572034374703612
33,5.374390978163737e-07,1.0266946151439234,1.7332632147921965,1.7330272857435138,1.671469034126719,0.0006809160388769734,0.9912814489676507,1.7125611736243262,1.5721259904831684,-0.3524776688276824,0.0004020422025417631,0.9917545430959609,1.716818844425816,4.7106002476435824e-05,0.00020668016144640311,0.00010520987016555765,-0.020381363259366077,0.0005810306481184046,-0.0002565904142284095,0.0011470590046284042
34,4.942109560765809e-07,1.133186070235223,1.7691636124861794,1.7690028558213797,1.7135702990383712,0.0005745297855016306,1.1013440349840358,1.7505234077844383,1.6241893446234335,-0.13513099726141753,0.00032163376203341054,1.1018086043326103,1.7543821421247743,3.644130619439396e-05,0.0001632717474878778,0.00011217015946330582,-0.020269008403233812,0.0005405802182416255,-0.0002373370394065281,0.0011398723626030274
35,4.4341101065187294e-07,1.2291731164485449,1.8016095926405042,1.8014997846702958,1.7515846477806754,0.0004845264636044559,1.2005420871432546,1.7848099287375996,1.6711768952381836,0.10240981016851748,0.0002573070096267287,1.2009759846329036,1.7883156427032734,2.7897385315125978e-05,0.00012775284435816473,0.00011315863700728148,-0.020209603343622196,0.0005006801059917196,-0.0002206838472298666,0.0011356201351854452
36,3.900465893299024e-07,1.3156399632647948,1.8308810724650932,1.8308038258778347,1.785857599666601,0.0004084075177458804,1.2898963279955695,1.815725729850341,1.713532587434655,0.35881162397046257,0.00020584560770138278,1.2902808143689626,1.818918752575716,2.1087816501826583e-05,9.892042337935307e-05,0.00011009085320600343,-0.020203242698943198,0.0004609198692435286,-0.0002060141929434761,0.0011343373104453248
37,0.13831944367872706,1.3933323286482255,1.8571872830643292,1.8572261027902142,1.8167477442879814,0.0023284457991124127,1.3702374267576014,1.8436080851225791,1.7515756352537664,0.6277747989078051,0.00016467648616110562,1.3707878526320665,1.8464678296486405,-1.5972096915591386e-07,-2.1230261382722404e-05,0.00018087990300807207,-0.019504218551912395,0.00043493985202803533,-0.00018782729973844414,0.0010908527168703459
38,0.2768830342662064,1.4633907199402407,1.880858497038922,1.8808681721538254,1.8444252670656502,0.006380917327790767,1.4426115652674187,1.8685575913666914,1.7858460274934718,0.9095183265681914,0.0002800557988925476,1.44308254783014,1.8711885217957778,3.1506355135501457e-07,-1.2443981639923945e-05,0.00013967300046423096,-0.019485378013085742,0.0003951117977997194,-0.0001797747322448231,0.0010893368138338237
39,0.4157999288328627,1.5263178349447495,1.9020349361659301,1.9020187558160693,1.8692038140514289,0.011776660466293184,1.5076041572489127,1.890882857641962,1.8165693037897763,1.2016027102734759,0.002107988091271641,1.5079910413004611,1.8933100856777536,1.902978215488453e-07,-9.290090553236446e-06,0.0001117384003713846,-0.019551549319296133,0.0003522213476694895,-0.00016961083435001242,0.0010926944614303208
40,0.5552071996451688,1.5827759456605095,1.92090150718776,1.9208628308409967,1.8913127353492911,0.018590354615531404,1.565911804039939,1.9107830279758662,1.8440330280893513,1.5027938879820708,0.005874732731429608,1.5662034708341428,1.9130283642457553,1.0856883519896193e-07,-6.713948196703691e-06,8.93907202971075e-05,-0.019667200179683122,0.0003069852626638493,-0.00015804472780472055,0.0010988722726063983
41,0.6952661140592287,1.633348946115186,1.9376248757501864,1.9375674174407278,1.9109553088534859,0.026902552065179254,1.6181389968774051,1.9284389064740435,1.86849856691225,1.8120568276467117,0.011804950883560051,1.618329744791781,1.9305199996963138,5.7129594823943086e-08,-4.623233264885336e-06,7.151257623768531e-05,-0.019817670838985422,0.00026087577316496536,-0.0001453362736092579,0.0011070538820896745
42,0.7518528217663539,1.6785471578318147,1.9523557518351145,1.9522833438760756,1.9283135118417276,0.04614827216195516,1.6648126258292177,1.9440099192076985,1.890207103813275,2.127112147608337,0.020146625757497802,1.6649673305330808,1.9459441997334264,2.6557110606104106e-08,-2.918855347795801e-06,5.721006099015068e-05,-0.019811465214881085,0.00021232819789610404,-0.00013006377967471772,0.0011065334277992256
43,0.6766676776814026,1.718891211164906,1.9652281980312571,1.9651443622807734,1.9435548169514678,0.08183959562123182,1.7064844239084027,1.9576471446512107,1.9093582708301824,2.4495475078195943,0.0310718950702869,1.7064157205726633,1.9594437242735927,9.981644468436135e-09,-1.6014897927567546e-06,4.5768048792117766e-05,-0.020324221310353247,0.0001673535053012417,-0.0001151553988407699,0.0011350161156386967
44,0.6090010636462132,1.7547699166015631,1.9763651931312778,1.9762733079515749,1.9568248263164536,0.11865556258508617,1.7435613033676096,1.9694762989357861,1.9261575356286365,2.7832157716085075,0.044719331018472815,1.7432119570192002,1.9711480551813896,2.436299430426392e-09,-5.832052131517738e-07,3.66144390336956e-05,-0.021057514418451325,0.00012133235030847676,-9.706583605420017e-05,0.0011758084399224092
45,0.548101131728363,1.786570569050162,1.9858760682592316,1.9857800762405968,1.9682566993966366,0.15676530000432604,1.776441870318637,1.9796164411890242,1.9407797620949636,3.1276612001765853,0.06135724179464942,1.775746266514423,1.9811735245213462,3.950741062422325e-10,1.362197428973538e-07,2.929155122695544e-05,-0.022052244687027423,7.497817339882214e-05,-7.488503655320427e-05,0.0012311636756225852
46,0.49329124011172876,1.814690696713472,1.993859006490412,1.99376248047526,1.9779700095484367,0.19633725826876391,1.8055349851231297,1.9881753308380024,1.953384318511151,3.482753196921782,0.08127068498781813,1.8042249118625613,1.9896250373781412,1.3679835285385078e-09,5.25683235172783e-07,2.343324098156435e-05,-0.023874289011649754,2.9224835578723837e-05,-4.726281836888325e-05,0.0013326504071190079
47,0.4439626776352559,1.6455056615746773,2.0003998224299515,2.000294834440675,1.986059733161756,0.2371709891382564,1.6372311113651823,1.9952431168478004,1.9641733506670411,4.168179286770141,0.1030310264188134,1.6326839204482602,1.9965992108429553,3.468869981190781e-09,3.909496431992159e-07,1.874659278525148e-05,-0.033026872178124465,-2.740761753214737e-05,2.0883584352748667e-06,0.0018429024423107642
48,0.3995520920064941,1.453556481336365,2.0053811945997313,2.002587600653678,1.9923005307909476,0.2794372116909936,1.4654317965632826,2.002514145002157,1.9734405514627746,4.806272971283444,0.13020433653914784,1.444172544643619,2.002191062885799,0.0,1.916412610322455e-06,3.539719701164609e-05,-0.10301176841167123,0.0014642062625476878,-5.32366998804751e-05,0.011348454734814162
49,0.35961759362017626,1.347077166459255,2.00975490837371,2.0115267418068554,1.9983417165010233,0.32441159869694375,1.3270603581009877,2.0039044053820163,1.979311231046272,4.780840297389033,0.16407246639056652,1.3535370442766304,2.0063963202995865,2.56006022505105e-08,7.053192227273949e-07,7.917834825871273e-06,0.05768257938118078,-0.0011740610255947443,-5.279730951646914e-05,-0.006458581051434646
50,0.3236650747238451,1.2295791774075913,2.0128661797282983,2.0161800110979113,2.002823082622096,0.36799718845671575,1.1973794374984907,2.0047793600594197,1.984085809392452,4.616170421022372,0.1969217057028699,1.2431604583825795,2.0093765222784423,8.30887787548612e-08,-3.479597390975038e-06,6.33426786069563e-06,0.13212624050379615,-0.0033650414825693604,5.375012752061861e-05,-0.014552045991558127
51,0.2912795573116441,1.0700014541148748,2.0139088841650836,2.0136203093807152,2.0047300699806976,0.40905469757722696,1.0663441024605056,2.010017374181265,1.98813988736047,4.508888856926046,0.22687375413848845,1.1005207103355645,2.0111967936905235,2.8813454658796326e-08,1.3361740637794078e-05,5.067414288562749e-06,0.09341275287664848,-0.00037639562116565913,-0.0004079205317272655,-0.005163181844029099
52,0.26215161312920976,0.9621289235327205,2.0144161325952123,2.0140384991368023,2.0060889186914093,0.4479742313474033,0.9594302318837794,2.011228003419793,1.9910005202953394,4.350361268009752,0.2540972235403108,0.9842487416483434,2.0119038411681367,3.0292974880722495e-08,1.873473943560071e-05,4.053931430849506e-06,0.07080080386208541,-8.289503775597005e-05,-0.0005115302597855521,-0.003932305427949128
53,0.23593707771403183,0.8662070534879849,2.013847111497405,2.0134260164830455,2.0063106297802844,0.48476527129304114,0.8639319704131404,2.0109045695537655,1.992614984782812,4.1606555478643905,0.2785303599021837,0.883532689216679,2.0115293202534086,3.3441884325548926e-08,2.3258588238463107e-05,3.243145144677523e-06,0.06236394123502458,-0.00010725308207222822,-0.0005487338189422639,-0.003465442506309099
54,0.2123439920468566,0.7796667887050556,2.012268449305703,2.011817864806426,2.005461710027717,0.5194952136722352,0.7777305584371962,2.00949508344889,1.992939235406466,3.9468560979203886,0.300202396829272,0.7947585060421175,2.0101208098059717,3.826452964032778e-08,2.838714056337642e-05,2.5945161157402835e-06,0.06059887196849155,-0.0001759874162386617,-0.0005792553018732615,-0.0033656096209704603
55,0.19111027167985445,0.70159113559714,2.0097209778533367,2.0092494065592668,2.0035930852621737,0.5522375019786734,0.6999449011327193,2.0070709559301125,1.9920235959184622,3.711032935897048,0.3191629351681603,0.7164303789330423,2.0077209262088442,4.579006402695429e-08,3.4230316574471176e-05,2.075612892591533e-06,0.06435085028080212,-0.00027448909790692437,-0.0006031817139143976,-0.0035686968825118523
56,0.1720000802071217,0.6314216602353927,2.0062183973899765,2.0057595111882542,2.0007597887115267,0.5314154460692204,0.6299154303634916,2.003493065481566,1.9899110880689164,3.4500772569644034,0.3626135644160618,0.6489864370454362,2.004366096142628,6.057281162243078e-08,3.7998431721350534e-05,1.6604903140728794e-06,0.07869608771067435,-0.0005383605967393345,-0.0005564377773831335,-0.004347079316957537
57,0.1548015223156159,0.5960648056456689,2.0020981310755213,2.0033031950038955,1.9976836023305444,0.5017036578253701,0.5730328283609712,1.9916517507298022,1.9879542563512187,3.142519718292384,0.4070269825314471,0.6024162864800432,2.0000971086009027,3.119470671341523e-07,-6.865720695420005e-05,1.328392251261079e-06,0.1273849286002257,-0.005552071094485387,0.0009447693439989073,-0.01049311993676257
58,0.1393204101325514,0.5379955439765859,1.9974905184226595,1.9990316245882493,1.9934004794822568,0.4707878690983964,0.518299702299458,1.9877653213927429,1.9841808424412422,2.9606909132236185,0.4511896346889194,0.5390230780161893,1.9949641725444751,4.965699977495242e-07,-0.00012932112632335277,1.0627138010092102e-06,0.10657132005701153,-0.006489148558774576,0.0013581473392562313,-0.011574989045692223
59,0.1253864158765348,0.47949172324554135,1.9910343461488729,1.9920038875664783,1.9872782198330095,0.43884727617747804,0.4658130244735772,1.9835126027109524,1.9795700597744141,2.828341948953902,0.4950161176059897,0.4782850279336924,1.9889701402776017,4.580059847821699e-07,-0.0001311645501200047,8.501710408066743e-07,0.0865137626001428,-0.0055378426472151,0.0012521057722474221,-0.009372807032075393
60,0.11284636341926246,0.428349765562665,1.9838562543015272,1.9844419707141303,1.9804249732537182,0.4061444200182482,0.41884861150445685,1.977937442404628,1.9738948229851556,2.717057465637762,0.5384243421393671,0.42578245641643647,1.9821455259772607,4.3059282462884485e-07,-0.0001356938179072828,6.801368326453394e-07,0.07277704991837894,-0.004872550046603498,0.0011806822752473446,-0.007864655194650681
61,0.10156092443352968,0.382156995285497,1.97587389603579,1.976122777845724,1.9727154691372395,0.40334657098085136,0.37649388754594015,1.971643877905177,1.9672879281620197,2.6151747084231425,0.533688110886883,0.37825953621917435,1.9745174902618443,3.7967482396580876e-07,-0.00013034346533080665,5.441094661157511e-07,0.058600741920676394,-0.004071127804008312,0.0010340243789518887,-0.006293862091528496
62,0.09140429401674925,0.34164004113185836,1.9671857701934077,1.9672254294450076,1.9642955018813582,0.39985551549375153,0.338561978776354,1.9641904297537207,1.9597622516404036,2.5283708224596313,0.5288058702452376,0.3368843783127347,1.9661059547625492,3.4078103389525993e-07,-0.00012819842114129495,4.3528757289173353e-07,0.04843620024220489,-0.0034861199183347873,0.0009337517697240623,-0.005181561819045817
63,0.08226353556334723,0.30575058155057255,1.957793502973072,1.9576933685978863,1.9551543249495902,0.3957518071431388,0.30449461461473404,1.9557329619696162,1.9513448990749314,2.4523508682625472,0.523754270759609,0.3005075682346411,1.9569320664352636,3.081920193215293e-07,-0.00012672480888206716,3.482300583142542e-07,0.04079115814073348,-0.003030402503959424,0.0008513416912058099,-0.004344848755336944
64,0.0740445756377421,0.25141884584215396,1.940010783731035,1.9429655693688987,1.9404511241426252,0.3559537637874973,0.2670242258613426,1.9374489499162415,0.6427681726931411,2.305530199234956,0.4423478894674997,-0.1040701999879477,1.9472436879382744,-0.0034736470556440083,0.0024590567865998593,0.0008579191969976191,-0.5456001176027727,-0.03875096049762517,-0.19172717888034557,-0.09300614092966812
65,0.44105301166346844,1.2124452507189734,1.8961788346631498,1.939844926841105,-0.5776603824016902,-0.04120612272187957,0.03340003800057134,1.882346902035008,-1.3669337479244184,2.3293568937514473,0.30457237072184873,-1.5782223766573167,1.9364452205853808,-0.0006368524409315823,0.0012917970541705855,-0.014744349338532458,-0.2570222599836819,-0.07069473354047248,-0.05862004354554276,-0.08695650561374657
66,0.5053245781072857,0.12525716900274975,1.9210193379388527,1.92524644141714,-0.24744912376807154,-0.1684575610635918,0.24446239754945168,1.9242596241700858,-2.124306252298101,2.2523440108873256,0.2770382850506342,-1.737702122315941,1.9250061308231112,-0.000401972419541298,0.0002516264444311434,0.0027708223044969876,-0.04389735098290609,-0.008637924923042148,-0.005677573014096805,-0.003926044298390316
67,-0.056029991150216896,0.11732230574910715,1.9105760521532986,1.9133565573985947,0.5085238631464493,-0.10346360164956858,0.2253787892389897,1.9140487507600559,-2.5897824380958934,2.206007749885124,0.2495628558557686,-1.515018437495437,1.9129528601889296,-0.00043673748580340833,0.0002093242120052275,0.00220532440346252,-0.03579320158521244,-0.006823907796354238,-0.004584583257771167,-0.002212007656059974
68,-0.04482774128895255,0.09935069345989536,1.8261708334568705,1.9002678433344233,1.0953516407267494,-0.0508065748000423,0.1996964820647704,1.8292638537309087,-2.968252477953044,2.16400310303624,0.2247804643615962,-1.3160010021720223,1.8243971793022933,-0.0003597349200188081,0.000166328656593255,0.0017678284410416235,-0.030298280740150754,-0.004219504152510404,-0.0037730423831856463,-0.0015546427171402883
69,-0.03586038202009404,0.08577197890418142,1.6462244592846342,1.886621180828014,1.7043054660060664,0.00644365838742654,0.17768908326691144,1.6490211220625224,-3.359525129106738,2.124205720503766,0.20244156367218916,-1.1228302675320228,1.6419552185733577,-0.00029199811671841436,0.00013155415031430688,0.0014173020865378202,-0.02590852351128572,-0.0023914903558453237,-0.0030779772562269025,-0.0010951265557814852
