,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.5207764594447584,0.8489621349627826,3.046656604546568,7.718753743356261,5.773441748139677,0.4025608101674842,1.3655087564470636,3.0463322736901466,-0.743752225517046,0.5567096189981218,0.11007823249730479,0.9178692543463858,3.0466301044174346,-8.270797662011421e-07,2.5622619324802698e-06,2.0886430740479217e-06,-0.014759671096700929,-0.00014657225033886778,-6.25743168532443e-05,0.0008255053425829002
11,0.4686968452815,0.7642305384661354,2.742010866826864,7.513274878558657,6.407434733100992,0.48237357614030496,1.229089510727025,2.741587084961164,-0.8002043439181343,1.2332678898492582,0.12656904836975794,0.825564258698369,2.7419672534205635,-9.351652993953505e-07,3.4231867704036245e-06,2.5170762497535304e-06,-0.016615356150068376,-0.00019629638073771782,-7.695652335494227e-05,0.0009294407407865572
12,0.42183165180037807,0.6868904456480188,2.4677615308709893,6.761951655593286,7.113027874029463,0.559188565787909,1.1053636134864078,2.4676812737198626,-0.8374422800316941,2.2092660151093497,0.14524517283114713,0.5560854936532266,2.467770539347626,-1.0848874157018407e-07,-1.5400463169029655e-06,1.768389345124799e-06,-0.009697042828946394,-8.384248087510168e-05,-7.727321553324673e-07,0.0005662572608067032
13,0.37964903978108966,0.6180241652544336,2.221028948551212,6.08576089193759,7.735515386672922,0.6369088165859432,0.994664673794114,2.220924982749458,-0.7900741237846037,3.0863669791414146,0.16710537043198767,0.34535803917526364,2.22099306606189,-2.661200628369109e-07,-2.886294589964089e-06,1.554039271232932e-06,-0.008263115459707381,-8.928090660393374e-05,1.453112928297487e-05,0.00048283930519840007
14,0.34168405747984887,0.5562434626364671,1.998889837804419,5.477189290480664,6.961983726257159,0.6460240738020236,0.8951558828067153,1.9988223436919375,0.039836415984021545,3.7130432266758215,0.20735576305818013,0.26925187362532776,1.9988928386800915,4.336808689942018e-19,-2.546148063730519e-06,1.3709252738233757e-06,-0.007166546183747763,-9.360684999345045e-05,9.455531794017036e-06,0.0004188739477291835
15,0.30751587126150426,0.5005611721253653,1.7990034627822922,4.929473163627374,6.265791678319449,0.6244110375615727,0.805571823096623,1.7989511159235576,0.8224334744367425,4.243397934543748,0.26530663960811707,0.2522177273189467,1.7990028916034033,0.0,-2.673381720989798e-06,1.2532831079221929e-06,-0.006495525199671427,-8.460635269631238e-05,9.761348105125078e-06,0.0003797620667811766
16,0.27676354175410733,0.45043482911448796,1.619042057495602,4.436527701824581,5.63896159706489,0.5985285687366217,0.7249832355382244,1.6197777135682665,1.3414159199254336,4.8824274560162335,0.32691561838113076,0.020217724095112688,1.6191123022710159,0.00038926225501354026,-8.045855200518315e-05,9.77175326828672e-07,-0.009951275405883319,0.0014292156966312912,0.00652453417745176,0.0020259891074915007
17,0.24908736627878186,0.40533665166436544,1.4571361287058293,3.9928788696728637,5.075059828441113,0.5715668060590372,0.6524236349839028,1.4578006100786303,1.803637284562496,5.475669203124819,0.3922889945145692,-0.18971093680028564,1.4571988908605786,0.00040411967153187317,-8.672772225803288e-05,1.0420293149668303e-06,-0.009611782328313109,0.0014456932192516605,0.006748389902344165,0.0019992934482822647
18,0.22417897461746886,0.3647355728178273,1.3114181282308643,3.593595421931174,4.567549612964593,0.544857171102319,0.5871101421996464,1.312047212964178,2.2251281120730475,6.014683591144037,0.461778775419594,-0.3597163616096778,1.3114763762885604,0.0004205029990405531,-9.38474888534449e-05,1.1513757952122394e-06,-0.009121989690822847,0.0014834862716677016,0.006984457765796946,0.001974644252527094
19,0.20176146590599325,0.3281953116649332,1.1802711459237603,3.234240269157565,4.11078977270872,0.5194244334057386,0.5283310947980276,1.180875134834079,2.611698548875792,6.499276246762735,0.5356543229255097,-0.48660956969989305,1.180325631624196,0.00043749441434820166,-0.00010172641722693693,1.3115814334607734e-06,-0.008666929302834126,0.0015272689681503538,0.007223238010188711,0.001956734310249106
20,0.18158574429246643,0.29530428309383566,1.0622356386676555,2.9108207054992543,3.6996975345096113,0.496123956652824,0.4754302146348466,1.0628457588562166,2.9690345686120976,6.92821458283029,0.6141111292683981,-0.5669668522715372,1.0622895108155987,0.0004654047703465912,-0.00011296400978027393,1.5578301884693058e-06,-0.008378188374669276,0.0016152771260728167,0.0076338670267889625,0.0019856904479908094
21,0.16342758539996255,0.2657126283801431,0.9560072331194002,2.6197428864465473,3.329722405908924,0.5059258436093423,0.4278268235235815,0.9565867027408808,3.307233673563301,7.260992615771579,0.6489768878858705,-0.5857701557735548,0.9560565243849211,0.00048055240604993193,-0.00012226494170419766,1.5591705757773966e-06,-0.007992397409646978,0.0016473818119909776,0.007872250105934453,0.0019512602730094447
22,0.14708525650791987,0.23907174914155366,0.8603971595595928,2.3577730250327464,2.996731213838781,0.5184541208938146,0.3849823352980378,0.8609860020910413,3.627293185568398,7.533205100109702,0.6884168987424468,-0.5556159309469922,0.8604461109645671,0.0005129087725094655,-0.00013666989764331977,1.6824895428639575e-06,-0.007883354628634515,0.0017419769617772298,0.008384929066887349,0.0019838014144595156
23,0.1323707595446011,0.21570712349085305,0.7744634796909583,2.122000187508306,2.696940893984324,0.5320946425216699,0.3469783951435152,0.7746007592993891,3.943541100543247,7.443773006217192,0.7312323346754855,-0.18820938367007123,0.774390304339021,0.0006966254031786911,-0.0001909804798469819,2.618841646286757e-06,-0.011498595025213963,0.002042761291349621,0.011331521090345388,0.0026603143735738147
24,0.11921060702295526,0.1823265398821036,0.6874277327238527,1.9074867964620499,2.422146085369137,0.5429700580226042,0.3156033383640622,0.7143798102105924,4.283325919632993,6.598052782458876,0.7723264071762326,0.8605281791240564,0.6968463364023592,0.0006238786856614942,0.00021821953595661803,5.9349835281864716e-05,-0.10149783065871593,0.01054246212344989,0.009606968189348995,0.011658097905518812
25,0.10716493213239514,0.18402354635636003,0.6348885862453285,1.720521806911779,2.1892833338616424,0.5587914065410395,0.2788815676414903,0.6121336875866913,4.849335574130318,6.103730934780304,0.7883364095845079,0.8321972353245056,0.6273658431173839,-0.0003583129135754648,-0.000168860013539468,-4.254519738157783e-05,0.05939137122996406,-0.00793857269254198,-0.005444292257602415,-0.007101046919499997
26,0.2589694231440257,0.1694930665786296,0.5678632397793048,1.5491303985309173,1.6760001565047462,-0.039776337930091055,0.2528391211826589,0.5493073086866488,5.111770050316559,5.5072864792146135,1.0811898084298075,0.7567615916437107,0.564666049352714,-0.001089669653060045,-6.081922485588753e-05,-5.597806469030686e-05,0.08245596845348707,-0.014689621969590144,-0.017849867029102816,-0.010465972018344732
27,0.1649488400682756,0.1520855096692082,0.5177047672533746,1.394318522870285,1.8051917434165774,-0.03182094637436085,0.22657358346179438,0.4884402396151434,5.648195599794034,4.958705477647464,1.097304408309007,0.6835333501844028,0.5081974992996958,-0.0010968649993567114,-0.00010803143416227012,5.928796143573473e-06,0.08870506866015825,-0.01600140740926029,-0.01750695037858374,-0.010990779125182842
28,0.06255762532666684,0.13408272615779704,0.4636085710263201,1.254299972775206,1.623386078381556,-0.025456695652662127,0.2047700039360187,0.4440559539357827,6.304024031546049,4.439200376085074,1.1115314311538331,0.6080812071397591,0.45734385188238724,-0.0010002189544175144,-4.2393954190825256e-05,3.821733390587181e-06,0.06944528233213806,-0.013425436975793183,-0.015973311690781367,-0.008476225419140344
29,0.2950145996068444,0.11030416661693195,0.4095811654505141,1.1270298286099973,1.2016068179061596,-0.02034435228296559,0.18341743787887446,0.4171138374958393,6.204850170700503,2.9580368705662794,-0.22171195493671858,0.5290838922040115,0.4115602232716986,2.172296908017901e-05,7.0495123590252895e-06,0.6410884672888462,0.02148860783459042,0.0005422746083990557,0.00020698394215079574,-0.0011633342165917604
30,0.1972374752378655,0.1008448983792707,0.3688185354858504,1.0145749517359144,1.335290003530745,-0.016303238021540625,0.16545878228505276,0.3748225809109657,6.530127682218735,3.0725666534212057,-0.17737038381329806,0.463189522644974,0.3703490025038391,0.0009156950292657957,-0.0003192969200643582,0.47297109611686416,-0.022579761432305858,0.0032554579683094008,0.015622282019310232,0.001950748650824785
31,-0.002739786175093434,0.0915002165939527,0.33192217307789645,0.9132988836427323,1.2019724829460743,-0.012975455063507065,0.14978673048935837,0.3376325236097326,6.886458787157471,3.166576701747487,-0.14189663162890434,0.4038374766572732,0.33323437585355503,0.0010589093446560088,-0.00034704993232038267,0.31258510129092876,-0.06273460305685485,0.004331584664024857,0.019981081389175127,0.0035276420050779217
32,-0.0021923645972047115,0.08505415489390492,0.3015061577558101,0.8222852213537462,1.0841737293079492,-0.010425761553730303,0.13538437391253863,0.2967821869475268,6.382918240774996,3.0396899694405612,-0.1135161608609343,0.38703237178977373,0.29997211282569036,-0.0001301472093004699,-0.0002000709391052971,0.11028903021966271,0.009157279499474355,-0.00429835770250235,0.00019452517324604086,-0.001618695004866444
33,-0.0017552535257986251,0.07673082095176752,0.27401858620806085,0.7406665626354717,0.9776020698951926,-0.008502027257294403,0.11825311909469291,0.2618251838932592,6.0470779772235765,2.7614435545291283,-0.09081292868874757,0.3654834406198453,0.26992484747600676,-0.00028875140800605794,-0.0005809481474569195,-0.0002882172916485598,0.05579281466414059,-0.00905845970135013,0.000900620304433615,-0.006172628339635597
34,-0.0014023071347780709,0.06934480324766201,0.24652210505316963,0.6663693447734081,0.880140886377947,-0.006598589720195069,0.10787512774170391,0.23574998570258854,5.762284477898336,2.482851155178492,-0.0974691314724718,0.3331646881322687,0.2430937995026508,-3.544912623517412e-05,-0.00039910990390513296,-5.4068795871645495e-05,0.06675325052580489,-0.00973315035439555,0.0010427883118187542,-0.006948959502251981
35,-0.0011218457078225885,0.06172240010375771,0.2213365485550587,0.5996353958315372,0.7918601605575027,-0.005290214079295558,0.09704023137150698,0.21319830333204448,5.4578078793188105,2.2310520164159833,-0.10766818838463264,0.29840076388291753,0.2187792402991314,-3.080882561637844e-05,-0.0003765065820126104,-5.0712701718172784e-05,0.0631825248415256,-0.00924308845062615,0.0009946427502414354,-0.006509877064376661
36,-0.0008974765662579376,0.05491064475658268,0.1986310904268671,0.5395678821477985,0.7123453138706944,-0.0042412041884098,0.08736039306562193,0.1930161041422883,5.131974586208357,2.00390203494543,-0.12099724397930658,0.26654322819753196,0.19689474096985346,-2.6764786852780283e-05,-0.0003458602480085407,-4.6336673409517505e-05,0.05804444552895967,-0.008552309971881377,0.0009212341381662874,-0.005933632003038709
37,-0.0007179812530064833,0.048935216596866435,0.1783133975323255,0.48553071078513,0.6408453671203264,-0.0034002106951297514,0.07866578853875453,0.17461970211751052,4.78631871827252,1.8003284674935047,-0.13711041932923881,0.23817131307665992,0.17719970191253973,-2.352644759815413e-05,-0.0003204221088767799,-4.2733218829852336e-05,0.05362849291034727,-0.007989710507828233,0.0008581359348158873,-0.005450961822947756
38,-0.0005743850024052541,0.043652845720766276,0.1600229035116633,0.436795656990667,0.5763924074957886,-0.004102358871480784,0.07076760085438895,0.15797020721050634,4.422575393799167,1.6175624059087539,-0.1552539595418164,0.21302030338522043,0.1594794614031029,-6.07926068364479e-06,-0.00029922259124881903,-3.971877205769577e-05,0.05006014384404491,-0.007469726000949509,0.0008124736146710408,-0.005054969720399302
39,-0.00045950800192407024,0.038945776448300856,0.14371824301127722,0.39307832693684125,0.5185873212967735,-0.006388955340293413,0.0637139114485974,0.142822132253412,4.04266459622744,1.4536997450331586,-0.17519806428417015,0.19052445817164285,0.14352760811171691,-4.9006787869649605e-06,-0.0002809270556250812,-3.720031118748662e-05,0.04701947296864356,-0.007044814448388116,0.0007663176092736305,-0.004724471199609316
40,-0.0003676064015393221,0.03477803961762298,0.12910074083769094,0.35374014334218357,0.4665934706847352,-0.01013661437227625,0.05736124828244415,0.12907271057029313,3.648713643522463,1.306673093435453,-0.19678175966440495,0.1704715565125444,0.1291715493554759,-3.959963634184106e-06,-0.0002654290193047776,-3.513478574171608e-05,0.04446253024205687,-0.006689918620368086,0.0007271533606267051,-0.0044503177949632156
41,-0.0002940851212315243,0.031079190459386386,0.11599087065119305,0.31834187610589026,0.4198248505678739,-0.015202868732389626,0.05163664717328044,0.11660415046593793,3.2423661040617056,1.174721341657472,-0.21983984022945374,0.1525879632082774,0.11625159417380954,-3.210243363622675e-06,-0.00025223333641050984,-3.345046908881854e-05,0.04232015544038749,-0.006392609971695181,0.0006939477764576225,-0.004223601355101046
42,-0.00023526809698515283,0.02779344325117219,0.10423117022719347,0.286488695959439,0.377755772736087,-0.021443094442159645,0.04647689082582973,0.10529961062502785,2.824915320795511,1.0562907715429108,-0.2441995068182055,0.13663078795794875,0.10462401832230686,-2.6130303263547597e-06,-0.00024101902638571857,-3.209780198967912e-05,0.04052646682932762,-0.006147017889703811,0.0006659199963621812,-0.004037010831216541
43,-0.00018821447758798947,0.024872243926678243,0.09368127019329087,0.2578254671527076,0.33991377401957545,-0.028710520102315062,0.04182488383063763,0.09505203696376482,2.3973411707781063,0.9499935416323066,-0.2696822963130422,0.12238784482931611,0.09415949787867327,-2.137507465029779e-06,-0.00023151922647597113,-3.1036981627544785e-05,0.039032873391936194,-0.005947906265838633,0.0006424646511390035,-0.0038850119891203037
44,-0.00015057158207032462,0.02230226814278962,0.08424936217852388,0.23203754232055954,0.3059022897403638,-0.03685403057704538,0.03762844384029665,0.08567153020740902,1.9600737574631055,0.8549416455728838,-0.2960820285070969,0.10980792369835203,0.08474177354734923,-1.757220388022302e-06,-0.00022647817918878405,-3.061240616272895e-05,0.03813265657415989,-0.005880914367814223,0.0006302925981296983,-0.003801485513091743
45,-0.00012045726565612668,0.020023175851634996,0.07580153295640164,0.20883458223167925,0.27532314530938334,-0.04572300676873002,0.033838198905364256,0.07713074363477623,1.5136973881887323,0.7698270639868112,-0.32322420258739987,0.09864740082512456,0.07626601365584741,-1.4548051946185712e-06,-0.00022414647917461117,-3.061523978032147e-05,0.0376405007008466,-0.0058941211863522925,0.0006254192018514521,-0.003764682796846534
46,-9.63658125250344e-05,0.018064331521699954,0.06830258147895588,0.1879669064675946,0.24788611131641633,-0.05515843269457832,0.03041442445786527,0.06916209272253086,1.057896847988475,0.6943722947090906,-0.3508745539252369,0.08897353892564004,0.068637816105646,-1.209550445410018e-06,-0.0002298765756002458,-3.173651145819918e-05,0.03804087527710031,-0.006163976123826613,0.0006404947831095398,-0.003836648956665907
47,-7.709265002009413e-05,0.0172494799007123,0.062309103079837,0.1692761703399256,0.22373258848236433,-0.06493451866001053,0.02753200280991754,0.0596574118041213,0.588343732471729,0.63445569612899,-0.3785123811172068,0.08167156617906814,0.06176480388834726,-8.909603652794071e-07,-0.00029098605287854965,-3.974297371161291e-05,0.040994211841889304,-0.008463657467727268,0.0007710510134384598,-0.004389214858049727
48,-7.755930496240694e-05,0.01978349047047825,0.05307598576193334,0.15243002310971776,0.20050871460943606,-0.06024950386403821,0.030027527330176197,0.049984210127944156,0.44461855120871985,0.5683095977722481,-0.38420730288867644,0.06854183427395322,0.05545872838053464,1.0842021724855044e-19,-0.000579761503888925,-3.284327001598544e-05,0.02422069391087003,-0.0029649961968483234,0.002134207343411571,-0.0029675844893768165
49,-5.720141844000194e-05,0.016216140026406017,0.04778058717251331,0.13704755432675989,0.17993551817794787,-0.05143349038511072,0.025797492328202574,0.0478924704624386,0.4003353773502114,0.5034384779057033,-0.38253594377148536,0.05889407935140216,0.04993533510563153,3.8624702394796095e-19,-0.0004230870186292694,-2.457276129538375e-05,0.018200459034195572,-0.0022115628912530065,0.0015862665786404938,-0.0022254144550756883
50,-3.472197533560545e-05,0.010328766183755526,0.04290248437825072,-0.4435208734994919,-0.4055907086135465,-0.11052226691601466,0.08603568131067421,0.05230554910011605,0.36328070190788264,0.07548847551496463,-0.41000406086598024,0.056821297080272795,0.04511635525850486,-4.030886577853531e-07,-1.0391001881801792e-05,-4.000625062306133e-06,0.038909092856376185,-0.00011684286449592735,0.0002960449131198769,-0.0025557083643975628
51,-2.777758026861754e-05,0.009201896500636266,0.03860221835540349,-1.5033716808543656,-1.4694826094702125,-0.20100656788961507,0.4258673612444527,0.04692927136901793,0.4390071647509548,-0.3929647103548166,-0.4301897467214776,0.045203752745702694,0.04056361652551218,-3.1207640519980047e-07,-3.369380477881258e-06,-2.1498472210347887e-06,0.01990730740120303,2.0365673627157594e-05,0.00014161791188797444,-0.00130960994832037
52,-2.2222064214760806e-05,-0.008683306146989863,0.04732060131657868,-2.472966612020551,-2.453376367819264,-0.308949117133709,-0.062261886591502835,0.03457588939180594,0.8009993483423168,-0.4984600272844628,-0.42279978146736596,0.03312824957456026,0.03477535379181315,-0.0006958117414449239,-0.0007590558055197244,-2.1238655021829774e-08,0.012071319031235796,0.001179518395696884,0.0005083253032070013,-0.000955365502021376
53,-1.7777651371675418e-05,-0.004713909700035727,0.039798943310517504,-3.389241762994701,-3.3696417725411214,-0.39201553804563877,-0.04984313744149235,0.03292293510093381,0.9489977936570905,-0.8552182002288359,-0.43513234367686693,0.031014072353891545,0.031647054891019995,-0.0005569458029754657,-0.0006249970927320224,-2.438859037418896e-07,0.012589453806468353,0.0010454335732113182,0.00042469068310031685,-0.0009557908665403059
54,-1.4222121097473561e-05,-0.001718946398041256,0.03360072821758229,-4.236895125418714,-4.217713334098194,-0.4642638384291839,-0.03990201822538565,0.03096813006187003,1.075379979376807,-1.2196754871424285,-0.4486614126114868,0.028528854329858598,0.02875772773782094,-0.0004456584545615549,-0.0005149620799706506,-3.331441934385868e-07,0.01191641429583117,0.0008900007955643242,0.0003506302491018459,-0.0008847029698669214
55,-1.1377696877977114e-05,0.0016862201602054015,-0.04389900154941617,-5.019100596062102,-4.705125466291642,-0.5401655153161938,-0.03168198030691128,-0.04504339458466862,-0.003624640606051832,-0.9545002991283937,-0.49998491521682104,0.020872654099952467,-0.044127153274487387,-1.8232009075297775e-05,-0.0006627554843157469,2.1267170261298493e-06,-0.005134965655269863,-0.0002992356122020113,9.172111831930261e-05,0.0002951186883758941
56,-9.10215750238308e-06,0.0013252411281116441,-1.2632762784906688,-5.740928957297728,-5.624023941269028,-0.5969271737084578,-0.026071481745168268,-1.254735326658067,-0.0029065255828968958,-1.2789261141091628,-0.512947655761875,0.02582722341125941,-1.2650382591060385,-0.0009197991063605339,3.6685523846502477e-07,-1.3319880182477602e-06,0.014963069271306013,0.001297555624793799,0.0004903478978473398,-0.00109527060057693
57,-7.28172600183985e-06,0.0025212555206351748,-2.3727433507925415,-6.403586212933058,-6.427099604487775,-0.6373633764989338,-0.02089018677077384,-2.3647067046683254,-0.002329926177729133,-1.5898353163964105,-0.5258946851087711,0.02355238029642868,-2.373950597743719,-0.0008983773795071467,8.208885598694898e-05,-1.528226615006914e-06,0.014429762896063507,0.0011058598863775337,0.00048285806286632246,-0.0010468706016588565
58,-5.8253808014122055e-06,0.0034912660674954604,-3.381975993107363,-7.0099418090440135,-7.030281595605235,-0.6577629182627722,-0.01666464910095096,-3.373956049278026,-0.001867303129308405,-1.9092638802239879,-0.539248341527875,0.021235703861481353,-3.381909820225756,-0.0007888830369881077,8.857218067384945e-05,-1.6251459549494057e-06,0.013552909190632553,0.0009300510531494851,0.0004219008308182712,-0.0009733595347516423
59,-4.6603046411977656e-06,-0.8303111623498571,-4.298263069258912,-7.565403683722277,-7.579815400941972,-0.6695369059303622,-0.15619488197752612,-4.290738959957275,-0.0015016159481495706,-1.6664614852213542,-0.5445499914322309,-0.3993603623015615,-4.29415323875164,-0.00013497861221682499,6.67588262699137e-05,-1.2787368747577826e-06,0.005362057184608769,5.033490346472759e-05,3.64179923902086e-05,-0.0003840265763550149
60,-0.0658114001662189,-2.0033377049607233,-5.124486249482007,-8.064932714373905,-8.077890958863158,-0.6598454182499731,-0.2192135524499323,-5.117832809679475,-0.0012014172402103895,-1.403483385230512,-0.5494433474423577,-0.8478029261616655,-5.120739281784178,-0.00012037392271224169,5.442519401849949e-05,-1.2033615796377267e-06,0.004977055539620252,3.4389207411334566e-05,3.464260930530205e-05,-0.0003552838570130279
61,-0.11975593773732744,-3.0590629030017498,-5.86809238378037,-8.51450428856467,-8.526164859220403,-0.6363496855117109,-0.2633500863697268,-5.862162288157067,-0.0009611337921704433,-1.0946988043402728,-0.5532371640702172,-1.3321858088931968,-5.864711441659348,-0.00011876180428091986,4.79874670957503e-05,-1.23076086811294e-06,0.005153750118903039,2.299875933701394e-05,3.656644950397747e-05,-0.0003666164327306154
62,-0.16223529917452975,-3.592290450213974,-6.533895568903315,-8.915676345372498,-8.926168208767281,-0.5992713471838372,-0.3228374786779226,-6.528624175683675,-0.0007689070337342369,-0.7205129098777091,-0.5555504651607286,-1.8603580748647208,-6.5308377298675175,-0.0001150114171254036,4.045527210777555e-05,-1.211262196761792e-06,0.005307431912393461,1.1240674033160213e-05,3.790319296205491e-05,-0.00037622352389370117
63,-0.19144277595508974,-3.2330616768681186,-7.126234098960581,-9.26988124913651,-9.279239746430235,-0.8179320776862009,-1.375200524462219,-7.121803286411391,-0.0006236281316995967,2.339494154355038,0.06080580382458123,-3.4201212935261687,-7.123210454546965,-2.1869151236969878e-05,9.793382706901888e-06,-0.06989168374578797,0.0020205056476207198,4.736141798909166e-06,6.024959032929766e-06,-0.00014232246415146754
64,-0.2263396413826445,-2.9097452858943016,-7.649056329292413,-9.578345450579759,-9.586668584247777,-0.7730477847892918,-1.4760999648928783,-7.645196515332782,-0.07191022215413526,2.232870348128952,0.04864464305966492,-3.3858622615960416,-7.6462705666866615,1.3084994332612787e-05,1.0924237305365292e-05,8.799663941606861e-06,0.008427325060731801,-5.288303826839803e-05,1.828486405679175e-05,-0.000555861056266066
65,-0.259146987087667,-2.618771814451308,-8.105927135937531,-9.842288007694204,-9.849797194808577,-0.7075476440732495,-1.4622758355626018,-8.102487615727838,-0.25747594185127864,1.778020999753273,0.03891571444773194,-3.0473543121886206,-8.10342677570569,1.196651240369627e-05,9.606399026917956e-06,8.651846805140043e-06,0.00810580421882793,-6.491759281816507e-05,1.4704730577214109e-05,-0.000533896395914904
66,-0.29048992717328825,-2.356894574970429,-7.366877819989913,-10.062808869778154,-10.069573979824806,-0.6366921769275078,-1.212527404850077,-7.363830281268356,-0.6152543515617842,1.2694291149007964,0.031132571558185544,-2.742275319921616,-7.364636499377875,1.297024966513162e-05,1.0176212722562417e-05,1.0018731300255254e-05,0.009233288301634224,-8.91358650351373e-05,1.2980700850429017e-05,-0.0006075563526360961
67,-0.7152059799404764,-2.121221368927125,-6.63019413170233,-10.24096351150337,-10.247157573827332,0.03915181189793471,-1.039895689604192,-6.62728341450769,-0.506678007910055,1.2812168550384864,0.024906057246548444,-2.471877446488108,-6.628150366157241,-1.4056506766601043e-05,-9.49586109351419e-06,-7.4257930283358475e-06,-0.0037142694452809363,3.28779769285813e-05,-2.233312256710862e-06,0.00024458977783747837
68,-0.7233946118387027,-1.909088114605229,-5.967174465331512,-10.377702045045051,-10.383195408680653,0.07198998445571504,-1.1198263618212252,-5.964806751704678,-0.9921462669270444,0.9118324037184812,0.019924845797238754,-2.2203495660504924,-5.965378795251286,1.40409263434697e-05,1.0665636123174949e-05,1.2106691943096146e-05,0.010907089571777981,-0.0001302784012918214,6.840471147295801e-06,-0.0007172876432646053
69,-0.6846196214272458,-1.718184324632896,-5.370458680573141,-10.474024199886417,-10.478982650657198,0.10759105686964568,-1.3357176303281464,-5.368364107585083,-1.5113997060524937,0.6211951916156706,0.015939876637791,-1.9981270131559747,-5.368851217640185,1.4271065290596442e-05,1.0732923695758179e-05,1.2908341875152163e-05,0.011526555828335366,-0.00014695888800357243,3.0857631512504202e-06,-0.0007581759628630252
